Replication,Plant,Eggs,Nymph,Replication.1,Plant.1,Eggs.1,Nymph.1,Replication.2,Plant.2,Eggs.2,Nymph.2
1,Mint,99,52,1,Sage,33,7,1,Basil,45,30
1,Cotton,58,14,1,Cotton,40,31,1,Cotton,48,36
2,Mint,10,5,2,Sage,17,2,2,Basil,5,1
2,Cotton,27,10,2,Cotton,98,77,2,Cotton,37,24
3,Mint,25,0,3,Sage,25,10,3,Basil,2,0
3,Cotton,54,5,3,Cotton,212,160,3,Cotton,13,12
4,Mint,23,2,4,Sage,9,2,4,Basil,4,0
4,Cotton,64,14,4,Cotton,32,24,4,Cotton,18,15
5,Mint,2,1,5,Sage,19,16,5,Basil,14,2
5,Cotton,35,19,5,Cotton,54,40,5,Cotton,7,5
6,Mint,18,7,6,Sage,25,13,6,Basil,9,1
6,Cotton,51,18,6,Cotton,86,74,6,Cotton,41,29
7,Mint,0,0,7,Sage,2,0,7,Basil,3,1
7,Cotton,62,36,7,Cotton,72,61,7,Cotton,30,26
8,Mint,10,0,8,Sage,35,18,8,Basil,55,44
8,Cotton,17,7,8,Cotton,19,16,8,Cotton,23,19
9,Mint,11,3,9,Sage,36,12,9,Basil,6,4
9,Cotton,23,0,9,Cotton,76,68,9,Cotton,54,36
10,Mint,26,0,10,Sage,22,16,10,Basil,23,18
10,Cotton,107,7,10,Cotton,57,46,10,Cotton,31,22
11,Mint,8,2,11,Sage,24,9,11,Basil,1,1
11,Cotton,44,16,11,Cotton,105,94,11,Cotton,35,32
12,Mint,63,31,12,Sage,13,9,12,Basil,10,3
12,Cotton,23,17,12,Cotton,61,52,12,Cotton,41,38
13,Mint,23,8,13,Sage,40,21,13,Basil,6,3
13,Cotton,22,15,13,Cotton,32,27,13,Cotton,32,26
14,Mint,0,0,14,Sage,9,2,14,Basil,2,0
14,Cotton,24,16,14,Cotton,166,112,14,Cotton,23,13
15,Mint,2,2,15,Sage,30,14,15,Basil,0,3
15,Cotton,44,14,15,Cotton,38,0,15,Cotton,116,86
16,Mint,8,2,16,Sage,22,19,16,Basil,41,10
16,Cotton,31,6,16,Cotton,84,54,16,Cotton,21,20
17,Mint,6,5,17,Sage,90,81,17,Basil,2,0
17,Cotton,23,7,17,Cotton,55,33,17,Cotton,24,21
18,Mint,2,0,18,Sage,10,7,18,Basil,13,5
18,Cotton,0,0,18,Cotton,28,9,18,Cotton,8,4
19,Mint,13,3,19,Sage,5,2,19,Basil,10,7
19,Cotton,76,13,19,Cotton,146,88,19,Cotton,78,34
20,Mint,36,12,20,Sage,16,9,20,Basil,0,0
20,Cotton,102,19,20,Cotton,72,60,20,Cotton,138,115
21,Mint,4,1,21,Sage,79,51,21,Basil,3,0
21,Cotton,35,5,21,Cotton,7,5,21,Cotton,52,26
22,Mint,13,0,22,Sage,33,10,22,Basil,8,3
22,Cotton,33,14,22,Cotton,12,6,22,Cotton,26,22
23,Mint,6,5,23,Sage,6,0,23,Basil,13,4
23,Cotton,11,8,23,Cotton,67,17,23,Cotton,35,18
24,Mint,29,1,24,Sage,2,0,24,Basil,1,0
24,Cotton,137,16,24,Cotton,35,22,24,Cotton,18,16
25,Mint,32,9,25,Sage,27,9,25,Basil,33,15
25,Cotton,39,21,25,Cotton,2,0,25,Cotton,29,24
26,Mint,1,0,26,Sage,29,13,26,Basil,20,0
26,Cotton,29,18,26,Cotton,59,48,26,Cotton,25,19
27,Mint,33,13,27,Sage,9,3,27,Basil,11,0
27,Cotton,22,6,27,Cotton,87,62,27,Cotton,53,45
28,Mint,6,5,28,Sage,85,41,28,Basil,2,0
28,Cotton,43,9,28,Cotton,27,17,28,Cotton,49,46
29,Mint,3,0,29,Sage,25,12,29,Basil,16,3
29,Cotton,44,23,29,Cotton,33,26,29,Cotton,94,67
30,Mint,56,11,30,Sage,14,6,30,Basil,52,0
30,Cotton,3,2,30,Cotton,85,74,30,Cotton,15,4
